confirmed,country_region,county,deaths,location,province_state,ratio_deaths_to_confirmed,ratio_deaths_to_recovered,ratio_recovered_to_confirmed,recovered,timestamp_from_header,updated_at,unique_id
607,Afghanistan,,18,"33,65",,0.029654036243822075,0.5625,0.05271828665568369,32,4/12/20,2020-04-15T05:34:29.110Z,_afghanistan_4_12_20
665,Afghanistan,,21,"33,65",,0.031578947368421054,0.65625,0.0481203007518797,32,4/13/20,2020-04-15T05:34:29.111Z,_afghanistan_4_13_20
714,Afghanistan,,23,"33,65",,0.03221288515406162,0.575,0.056022408963585436,40,4/14/20,2020-04-15T05:34:29.111Z,_afghanistan_4_14_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,1/22/20,2020-04-15T05:34:29.111Z,_albania_1_22_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,1/23/20,2020-04-15T05:34:29.111Z,_albania_1_23_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,1/24/20,2020-04-15T05:34:29.111Z,_albania_1_24_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,1/25/20,2020-04-15T05:34:29.111Z,_albania_1_25_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,1/26/20,2020-04-15T05:34:29.111Z,_albania_1_26_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,1/27/20,2020-04-15T05:34:29.111Z,_albania_1_27_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,1/28/20,2020-04-15T05:34:29.111Z,_albania_1_28_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,1/29/20,2020-04-15T05:34:29.112Z,_albania_1_29_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,1/30/20,2020-04-15T05:34:29.112Z,_albania_1_30_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,1/31/20,2020-04-15T05:34:29.112Z,_albania_1_31_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/1/20,2020-04-15T05:34:29.112Z,_albania_2_1_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/2/20,2020-04-15T05:34:29.112Z,_albania_2_2_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/3/20,2020-04-15T05:34:29.112Z,_albania_2_3_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/4/20,2020-04-15T05:34:29.112Z,_albania_2_4_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/5/20,2020-04-15T05:34:29.112Z,_albania_2_5_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/6/20,2020-04-15T05:34:29.112Z,_albania_2_6_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/7/20,2020-04-15T05:34:29.112Z,_albania_2_7_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/8/20,2020-04-15T05:34:29.112Z,_albania_2_8_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/9/20,2020-04-15T05:34:29.112Z,_albania_2_9_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/10/20,2020-04-15T05:34:29.113Z,_albania_2_10_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/11/20,2020-04-15T05:34:29.113Z,_albania_2_11_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/12/20,2020-04-15T05:34:29.113Z,_albania_2_12_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/13/20,2020-04-15T05:34:29.113Z,_albania_2_13_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/14/20,2020-04-15T05:34:29.113Z,_albania_2_14_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/15/20,2020-04-15T05:34:29.113Z,_albania_2_15_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/16/20,2020-04-15T05:34:29.113Z,_albania_2_16_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/17/20,2020-04-15T05:34:29.113Z,_albania_2_17_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/18/20,2020-04-15T05:34:29.114Z,_albania_2_18_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/19/20,2020-04-15T05:34:29.114Z,_albania_2_19_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/20/20,2020-04-15T05:34:29.114Z,_albania_2_20_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/21/20,2020-04-15T05:34:29.114Z,_albania_2_21_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/22/20,2020-04-15T05:34:29.114Z,_albania_2_22_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/23/20,2020-04-15T05:34:29.114Z,_albania_2_23_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/24/20,2020-04-15T05:34:29.114Z,_albania_2_24_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/25/20,2020-04-15T05:34:29.114Z,_albania_2_25_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/26/20,2020-04-15T05:34:29.114Z,_albania_2_26_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/27/20,2020-04-15T05:34:29.114Z,_albania_2_27_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/28/20,2020-04-15T05:34:29.114Z,_albania_2_28_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,2/29/20,2020-04-15T05:34:29.114Z,_albania_2_29_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,3/1/20,2020-04-15T05:34:29.115Z,_albania_3_1_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,3/2/20,2020-04-15T05:34:29.115Z,_albania_3_2_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,3/3/20,2020-04-15T05:34:29.115Z,_albania_3_3_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,3/4/20,2020-04-15T05:34:29.115Z,_albania_3_4_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,3/5/20,2020-04-15T05:34:29.115Z,_albania_3_5_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,3/6/20,2020-04-15T05:34:29.115Z,_albania_3_6_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,3/7/20,2020-04-15T05:34:29.116Z,_albania_3_7_20
0,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,3/8/20,2020-04-15T05:34:29.116Z,_albania_3_8_20
2,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,3/9/20,2020-04-15T05:34:29.116Z,_albania_3_9_20
10,Albania,,0,"41.1533,20.1683",,0.0,0.0,0.0,0,3/10/20,2020-04-15T05:34:29.116Z,_albania_3_10_20
12,Albania,,1,"41.1533,20.1683",,0.08333333333333333,0.0,0.0,0,3/11/20,2020-04-15T05:34:29.116Z,_albania_3_11_20
23,Albania,,1,"41.1533,20.1683",,0.043478260869565216,0.0,0.0,0,3/12/20,2020-04-15T05:34:29.116Z,_albania_3_12_20
33,Albania,,1,"41.1533,20.1683",,0.030303030303030304,0.0,0.0,0,3/13/20,2020-04-15T05:34:29.116Z,_albania_3_13_20
38,Albania,,1,"41.1533,20.1683",,0.02631578947368421,0.0,0.0,0,3/14/20,2020-04-15T05:34:29.116Z,_albania_3_14_20
42,Albania,,1,"41.1533,20.1683",,0.023809523809523808,0.0,0.0,0,3/15/20,2020-04-15T05:34:29.116Z,_albania_3_15_20
51,Albania,,1,"41.1533,20.1683",,0.0196078431372549,0.0,0.0,0,3/16/20,2020-04-15T05:34:29.116Z,_albania_3_16_20
55,Albania,,1,"41.1533,20.1683",,0.01818181818181818,0.0,0.0,0,3/17/20,2020-04-15T05:34:29.116Z,_albania_3_17_20
59,Albania,,2,"41.1533,20.1683",,0.03389830508474576,0.0,0.0,0,3/18/20,2020-04-15T05:34:29.116Z,_albania_3_18_20
64,Albania,,2,"41.1533,20.1683",,0.03125,0.0,0.0,0,3/19/20,2020-04-15T05:34:29.117Z,_albania_3_19_20
70,Albania,,2,"41.1533,20.1683",,0.02857142857142857,0.0,0.0,0,3/20/20,2020-04-15T05:34:29.117Z,_albania_3_20_20
76,Albania,,2,"41.1533,20.1683",,0.02631578947368421,1.0,0.02631578947368421,2,3/21/20,2020-04-15T05:34:29.117Z,_albania_3_21_20
89,Albania,,2,"41.1533,20.1683",,0.02247191011235955,1.0,0.02247191011235955,2,3/22/20,2020-04-15T05:34:29.117Z,_albania_3_22_20
104,Albania,,4,"41.1533,20.1683",,0.038461538461538464,2.0,0.019230769230769232,2,3/23/20,2020-04-15T05:34:29.117Z,_albania_3_23_20
123,Albania,,5,"41.1533,20.1683",,0.04065040650406504,0.5,0.08130081300813008,10,3/24/20,2020-04-15T05:34:29.117Z,_albania_3_24_20
146,Albania,,5,"41.1533,20.1683",,0.03424657534246575,0.29411764705882354,0.11643835616438356,17,3/25/20,2020-04-15T05:34:29.117Z,_albania_3_25_20
174,Albania,,6,"41.1533,20.1683",,0.034482758620689655,0.35294117647058826,0.09770114942528736,17,3/26/20,2020-04-15T05:34:29.117Z,_albania_3_26_20
186,Albania,,8,"41.1533,20.1683",,0.043010752688172046,0.25806451612903225,0.16666666666666666,31,3/27/20,2020-04-15T05:34:29.117Z,_albania_3_27_20
197,Albania,,10,"41.1533,20.1683",,0.050761421319796954,0.3225806451612903,0.15736040609137056,31,3/28/20,2020-04-15T05:34:29.117Z,_albania_3_28_20
212,Albania,,10,"41.1533,20.1683",,0.04716981132075472,0.30303030303030304,0.15566037735849056,33,3/29/20,2020-04-15T05:34:29.117Z,_albania_3_29_20
223,Albania,,11,"41.1533,20.1683",,0.04932735426008968,0.25,0.19730941704035873,44,3/30/20,2020-04-15T05:34:29.117Z,_albania_3_30_20
243,Albania,,15,"41.1533,20.1683",,0.06172839506172839,0.28846153846153844,0.2139917695473251,52,3/31/20,2020-04-15T05:34:29.118Z,_albania_3_31_20
259,Albania,,15,"41.1533,20.1683",,0.05791505791505792,0.22388059701492538,0.25868725868725867,67,4/1/20,2020-04-15T05:34:29.118Z,_albania_4_1_20
277,Albania,,16,"41.1533,20.1683",,0.05776173285198556,0.21052631578947367,0.2743682310469314,76,4/2/20,2020-04-15T05:34:29.118Z,_albania_4_2_20
304,Albania,,17,"41.1533,20.1683",,0.05592105263157895,0.19101123595505617,0.29276315789473684,89,4/3/20,2020-04-15T05:34:29.118Z,_albania_4_3_20
333,Albania,,20,"41.1533,20.1683",,0.06006006006006006,0.20202020202020202,0.2972972972972973,99,4/4/20,2020-04-15T05:34:29.118Z,_albania_4_4_20
361,Albania,,20,"41.1533,20.1683",,0.055401662049861494,0.19230769230769232,0.2880886426592798,104,4/5/20,2020-04-15T05:34:29.118Z,_albania_4_5_20
377,Albania,,21,"41.1533,20.1683",,0.05570291777188329,0.1810344827586207,0.3076923076923077,116,4/6/20,2020-04-15T05:34:29.118Z,_albania_4_6_20
383,Albania,,22,"41.1533,20.1683",,0.057441253263707574,0.16793893129770993,0.34203655352480417,131,4/7/20,2020-04-15T05:34:29.118Z,_albania_4_7_20
400,Albania,,22,"41.1533,20.1683",,0.055,0.14285714285714285,0.385,154,4/8/20,2020-04-15T05:34:29.118Z,_albania_4_8_20
409,Albania,,23,"41.1533,20.1683",,0.05623471882640587,0.1393939393939394,0.4034229828850856,165,4/9/20,2020-04-15T05:34:29.118Z,_albania_4_9_20
416,Albania,,23,"41.1533,20.1683",,0.055288461538461536,0.12637362637362637,0.4375,182,4/10/20,2020-04-15T05:34:29.118Z,_albania_4_10_20
433,Albania,,23,"41.1533,20.1683",,0.053117782909930716,0.116751269035533,0.45496535796766746,197,4/11/20,2020-04-15T05:34:29.118Z,_albania_4_11_20
446,Albania,,23,"41.1533,20.1683",,0.0515695067264574,0.10599078341013825,0.48654708520179374,217,4/12/20,2020-04-15T05:34:29.119Z,_albania_4_12_20
467,Albania,,23,"41.1533,20.1683",,0.04925053533190578,0.09913793103448276,0.49678800856531047,232,4/13/20,2020-04-15T05:34:29.119Z,_albania_4_13_20
475,Albania,,24,"41.1533,20.1683",,0.05052631578947368,0.0967741935483871,0.5221052631578947,248,4/14/20,2020-04-15T05:34:29.119Z,_albania_4_14_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,1/22/20,2020-04-15T05:34:29.119Z,_algeria_1_22_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,1/23/20,2020-04-15T05:34:29.119Z,_algeria_1_23_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,1/24/20,2020-04-15T05:34:29.119Z,_algeria_1_24_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,1/25/20,2020-04-15T05:34:29.119Z,_algeria_1_25_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,1/26/20,2020-04-15T05:34:29.119Z,_algeria_1_26_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,1/27/20,2020-04-15T05:34:29.119Z,_algeria_1_27_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,1/28/20,2020-04-15T05:34:29.119Z,_algeria_1_28_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,1/29/20,2020-04-15T05:34:29.119Z,_algeria_1_29_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,1/30/20,2020-04-15T05:34:29.119Z,_algeria_1_30_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,1/31/20,2020-04-15T05:34:29.120Z,_algeria_1_31_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/1/20,2020-04-15T05:34:29.120Z,_algeria_2_1_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/2/20,2020-04-15T05:34:29.120Z,_algeria_2_2_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/3/20,2020-04-15T05:34:29.120Z,_algeria_2_3_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/4/20,2020-04-15T05:34:29.120Z,_algeria_2_4_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/5/20,2020-04-15T05:34:29.120Z,_algeria_2_5_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/6/20,2020-04-15T05:34:29.120Z,_algeria_2_6_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/7/20,2020-04-15T05:34:29.120Z,_algeria_2_7_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/8/20,2020-04-15T05:34:29.120Z,_algeria_2_8_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/9/20,2020-04-15T05:34:29.120Z,_algeria_2_9_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/10/20,2020-04-15T05:34:29.120Z,_algeria_2_10_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/11/20,2020-04-15T05:34:29.120Z,_algeria_2_11_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/12/20,2020-04-15T05:34:29.121Z,_algeria_2_12_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/13/20,2020-04-15T05:34:29.121Z,_algeria_2_13_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/14/20,2020-04-15T05:34:29.121Z,_algeria_2_14_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/15/20,2020-04-15T05:34:29.121Z,_algeria_2_15_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/16/20,2020-04-15T05:34:29.121Z,_algeria_2_16_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/17/20,2020-04-15T05:34:29.121Z,_algeria_2_17_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/18/20,2020-04-15T05:34:29.121Z,_algeria_2_18_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/19/20,2020-04-15T05:34:29.121Z,_algeria_2_19_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/20/20,2020-04-15T05:34:29.121Z,_algeria_2_20_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/21/20,2020-04-15T05:34:29.121Z,_algeria_2_21_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/22/20,2020-04-15T05:34:29.121Z,_algeria_2_22_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/23/20,2020-04-15T05:34:29.121Z,_algeria_2_23_20
0,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/24/20,2020-04-15T05:34:29.121Z,_algeria_2_24_20
1,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/25/20,2020-04-15T05:34:29.122Z,_algeria_2_25_20
1,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/26/20,2020-04-15T05:34:29.122Z,_algeria_2_26_20
1,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/27/20,2020-04-15T05:34:29.122Z,_algeria_2_27_20
1,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/28/20,2020-04-15T05:34:29.122Z,_algeria_2_28_20
1,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,2/29/20,2020-04-15T05:34:29.122Z,_algeria_2_29_20
1,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,3/1/20,2020-04-15T05:34:29.122Z,_algeria_3_1_20
3,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,3/2/20,2020-04-15T05:34:29.122Z,_algeria_3_2_20
5,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,3/3/20,2020-04-15T05:34:29.122Z,_algeria_3_3_20
12,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,3/4/20,2020-04-15T05:34:29.122Z,_algeria_3_4_20
12,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,3/5/20,2020-04-15T05:34:29.122Z,_algeria_3_5_20
17,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,3/6/20,2020-04-15T05:34:29.122Z,_algeria_3_6_20
17,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,3/7/20,2020-04-15T05:34:29.123Z,_algeria_3_7_20
19,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,3/8/20,2020-04-15T05:34:29.123Z,_algeria_3_8_20
20,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,3/9/20,2020-04-15T05:34:29.123Z,_algeria_3_9_20
20,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,3/10/20,2020-04-15T05:34:29.123Z,_algeria_3_10_20
20,Algeria,,0,"28.0339,1.6596",,0.0,0.0,0.0,0,3/11/20,2020-04-15T05:34:29.123Z,_algeria_3_11_20
24,Algeria,,1,"28.0339,1.6596",,0.041666666666666664,0.125,0.3333333333333333,8,3/12/20,2020-04-15T05:34:29.123Z,_algeria_3_12_20
26,Algeria,,2,"28.0339,1.6596",,0.07692307692307693,0.25,0.3076923076923077,8,3/13/20,2020-04-15T05:34:29.123Z,_algeria_3_13_20
37,Algeria,,3,"28.0339,1.6596",,0.08108108108108109,0.25,0.32432432432432434,12,3/14/20,2020-04-15T05:34:29.124Z,_algeria_3_14_20
48,Algeria,,4,"28.0339,1.6596",,0.08333333333333333,0.3333333333333333,0.25,12,3/15/20,2020-04-15T05:34:29.124Z,_algeria_3_15_20
54,Algeria,,4,"28.0339,1.6596",,0.07407407407407407,0.3333333333333333,0.2222222222222222,12,3/16/20,2020-04-15T05:34:29.124Z,_algeria_3_16_20
60,Algeria,,4,"28.0339,1.6596",,0.06666666666666667,0.3333333333333333,0.2,12,3/17/20,2020-04-15T05:34:29.124Z,_algeria_3_17_20
74,Algeria,,7,"28.0339,1.6596",,0.0945945945945946,0.5833333333333334,0.16216216216216217,12,3/18/20,2020-04-15T05:34:29.124Z,_algeria_3_18_20
87,Algeria,,9,"28.0339,1.6596",,0.10344827586206896,0.28125,0.367816091954023,32,3/19/20,2020-04-15T05:34:29.124Z,_algeria_3_19_20
90,Algeria,,11,"28.0339,1.6596",,0.12222222222222222,0.34375,0.35555555555555557,32,3/20/20,2020-04-15T05:34:29.124Z,_algeria_3_20_20
139,Algeria,,15,"28.0339,1.6596",,0.1079136690647482,0.46875,0.2302158273381295,32,3/21/20,2020-04-15T05:34:29.125Z,_algeria_3_21_20
201,Algeria,,17,"28.0339,1.6596",,0.0845771144278607,0.26153846153846155,0.32338308457711445,65,3/22/20,2020-04-15T05:34:29.125Z,_algeria_3_22_20
230,Algeria,,17,"28.0339,1.6596",,0.07391304347826087,0.26153846153846155,0.2826086956521739,65,3/23/20,2020-04-15T05:34:29.125Z,_algeria_3_23_20
264,Algeria,,19,"28.0339,1.6596",,0.07196969696969698,0.7916666666666666,0.09090909090909091,24,3/24/20,2020-04-15T05:34:29.125Z,_algeria_3_24_20
302,Algeria,,21,"28.0339,1.6596",,0.0695364238410596,0.3230769230769231,0.2152317880794702,65,3/25/20,2020-04-15T05:34:29.125Z,_algeria_3_25_20
367,Algeria,,25,"28.0339,1.6596",,0.0681198910081744,0.8620689655172413,0.07901907356948229,29,3/26/20,2020-04-15T05:34:29.125Z,_algeria_3_26_20
409,Algeria,,26,"28.0339,1.6596",,0.06356968215158924,0.896551724137931,0.07090464547677261,29,3/27/20,2020-04-15T05:34:29.125Z,_algeria_3_27_20
454,Algeria,,29,"28.0339,1.6596",,0.06387665198237885,0.9354838709677419,0.06828193832599119,31,3/28/20,2020-04-15T05:34:29.125Z,_algeria_3_28_20
511,Algeria,,31,"28.0339,1.6596",,0.060665362035225046,1.0,0.060665362035225046,31,3/29/20,2020-04-15T05:34:29.126Z,_algeria_3_29_20
584,Algeria,,35,"28.0339,1.6596",,0.059931506849315065,0.9459459459459459,0.06335616438356165,37,3/30/20,2020-04-15T05:34:29.126Z,_algeria_3_30_20
716,Algeria,,44,"28.0339,1.6596",,0.061452513966480445,0.9565217391304348,0.06424581005586592,46,3/31/20,2020-04-15T05:34:29.126Z,_algeria_3_31_20
847,Algeria,,58,"28.0339,1.6596",,0.06847697756788666,0.9508196721311475,0.07201889020070838,61,4/1/20,2020-04-15T05:34:29.126Z,_algeria_4_1_20
986,Algeria,,86,"28.0339,1.6596",,0.0872210953346856,1.4098360655737705,0.061866125760649086,61,4/2/20,2020-04-15T05:34:29.126Z,_algeria_4_2_20
1171,Algeria,,105,"28.0339,1.6596",,0.089666951323655,1.6935483870967742,0.05294619982920581,62,4/3/20,2020-04-15T05:34:29.126Z,_algeria_4_3_20
1251,Algeria,,130,"28.0339,1.6596",,0.10391686650679456,1.4444444444444444,0.07194244604316546,90,4/4/20,2020-04-15T05:34:29.126Z,_algeria_4_4_20
1320,Algeria,,152,"28.0339,1.6596",,0.11515151515151516,1.6888888888888889,0.06818181818181818,90,4/5/20,2020-04-15T05:34:29.127Z,_algeria_4_5_20
1423,Algeria,,173,"28.0339,1.6596",,0.12157413914265636,1.9222222222222223,0.06324666198172874,90,4/6/20,2020-04-15T05:34:29.127Z,_algeria_4_6_20
1468,Algeria,,193,"28.0339,1.6596",,0.13147138964577657,1.7079646017699115,0.07697547683923706,113,4/7/20,2020-04-15T05:34:29.127Z,_algeria_4_7_20
1572,Algeria,,205,"28.0339,1.6596",,0.13040712468193386,0.8649789029535865,0.15076335877862596,237,4/8/20,2020-04-15T05:34:29.127Z,_algeria_4_8_20
1666,Algeria,,235,"28.0339,1.6596",,0.14105642256902762,0.6772334293948127,0.20828331332533012,347,4/9/20,2020-04-15T05:34:29.127Z,_algeria_4_9_20
1761,Algeria,,256,"28.0339,1.6596",,0.14537194775695628,0.6320987654320988,0.22998296422487224,405,4/10/20,2020-04-15T05:34:29.127Z,_algeria_4_10_20
1825,Algeria,,275,"28.0339,1.6596",,0.1506849315068493,0.5978260869565217,0.25205479452054796,460,4/11/20,2020-04-15T05:34:29.127Z,_algeria_4_11_20
1914,Algeria,,293,"28.0339,1.6596",,0.15308254963427378,0.4957698815566836,0.30877742946708464,591,4/12/20,2020-04-15T05:34:29.127Z,_algeria_4_12_20
1983,Algeria,,313,"28.0339,1.6596",,0.1578416540595058,0.5207986688851913,0.30307614725163895,601,4/13/20,2020-04-15T05:34:29.128Z,_algeria_4_13_20
2070,Algeria,,326,"28.0339,1.6596",,0.157487922705314,0.4717800289435601,0.3338164251207729,691,4/14/20,2020-04-15T05:34:29.128Z,_algeria_4_14_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,1/22/20,2020-04-15T05:34:29.128Z,_andorra_1_22_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,1/23/20,2020-04-15T05:34:29.128Z,_andorra_1_23_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,1/24/20,2020-04-15T05:34:29.128Z,_andorra_1_24_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,1/25/20,2020-04-15T05:34:29.128Z,_andorra_1_25_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,1/26/20,2020-04-15T05:34:29.128Z,_andorra_1_26_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,1/27/20,2020-04-15T05:34:29.128Z,_andorra_1_27_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,1/28/20,2020-04-15T05:34:29.128Z,_andorra_1_28_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,1/29/20,2020-04-15T05:34:29.128Z,_andorra_1_29_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,1/30/20,2020-04-15T05:34:29.129Z,_andorra_1_30_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,1/31/20,2020-04-15T05:34:29.129Z,_andorra_1_31_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,2/1/20,2020-04-15T05:34:29.129Z,_andorra_2_1_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,2/2/20,2020-04-15T05:34:29.129Z,_andorra_2_2_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,2/3/20,2020-04-15T05:34:29.129Z,_andorra_2_3_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,2/4/20,2020-04-15T05:34:29.129Z,_andorra_2_4_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,2/5/20,2020-04-15T05:34:29.129Z,_andorra_2_5_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,2/6/20,2020-04-15T05:34:29.129Z,_andorra_2_6_20
0,Andorra,,0,"42.5063,1.5218",,0.0,0.0,0.0,0,2/7/20,2020-04-15T05:34:29.129Z,_andorra_2_7_20
